代號,股票名稱,持有家數,持有ETF名單,總權重,平均權重
2330,台積電,6,"00981A, 00982A, 00990A, 00991A, 00992A, 00993A",52.96,8.826666666666666
2383,台光電,6,"00981A, 00982A, 00990A, 00991A, 00992A, 00993A",28.2,4.7
2308,台達電,6,"00981A, 00982A, 00990A, 00991A, 00992A, 00993A",23.31,3.885
3017,奇鋐,6,"00981A, 00982A, 00990A, 00991A, 00992A, 00993A",20.86,3.4766666666666666
2345,智邦,6,"00981A, 00982A, 00990A, 00991A, 00992A, 00993A",20.24,3.373333333333333
2368,金像電,6,"00981A, 00982A, 00990A, 00991A, 00992A, 00993A",12.67,2.111666666666667
5274,信驊,6,"00981A, 00982A, 00990A, 00991A, 00992A, 00993A",9.53,1.5883333333333332
2449,京元電子,6,"00981A, 00982A, 00990A, 00991A, 00992A, 00993A",8.71,1.4516666666666669
6223,旺矽,5,"00981A, 00982A, 00991A, 00992A, 00993A",16.6,3.3200000000000003
3037,欣興,5,"00981A, 00990A, 00991A, 00992A, 00993A",15.85,3.17
3653,健策,5,"00981A, 00990A, 00991A, 00992A, 00993A",13.18,2.636
2360,致茂,5,"00982A, 00990A, 00991A, 00992A, 00993A",12.92,2.584
6274,台燿,5,"00981A, 00982A, 00990A, 00992A, 00993A",3.32,0.6639999999999999
6515,穎崴,4,"00981A, 00991A, 00992A, 00993A",10.59,2.6475
8046,南電,4,"00981A, 00982A, 00991A, 00992A",8.76,2.19
2454,聯發科,4,"00981A, 00982A, 00991A, 00993A",8.7,2.175
3665,貿聯-KY,4,"00981A, 00982A, 00991A, 00992A",8.58,2.145
6805,富世達,4,"00981A, 00982A, 00992A, 00993A",6.14,1.535
8996,高力,4,"00981A, 00982A, 00992A, 00993A",5.73,1.4325
2327,國巨*,4,"00981A, 00982A, 00991A, 00993A",5.209999999999999,1.3024999999999998
6510,精測,4,"00981A, 00982A, 00991A, 00992A",3.27,0.8175
3324,雙鴻,4,"00981A, 00982A, 00992A, 00993A",3.12,0.78
8299,群聯電子,3,"00991A, 00992A, 00993A",11.26,3.7533333333333334
7769,鴻勁,3,"00982A, 00991A, 00992A",10.120000000000001,3.3733333333333335
2408,南亞科,3,"00981A, 00991A, 00992A",9.5,3.1666666666666665
6442,光紅建聖,3,"00991A, 00992A, 00993A",7.16,2.3866666666666667
3105,穩懋,3,"00982A, 00992A, 00993A",6.71,2.236666666666667
6669,緯穎,3,"00981A, 00982A, 00992A",6.33,2.11
3533,嘉澤,3,"00981A, 00992A, 00993A",5.62,1.8733333333333333
3264,欣銓,3,"00981A, 00982A, 00993A",4.76,1.5866666666666667
3711,日月光投控,3,"00981A, 00982A, 00991A",4.67,1.5566666666666666
3189,景碩,3,"00981A, 00991A, 00992A",4.6000000000000005,1.5333333333333334
2059,川湖,3,"00982A, 00991A, 00992A",4.02,1.3399999999999999
8210,勤誠,3,"00981A, 00982A, 00992A",3.75,1.25
8358,金居,3,"00981A, 00992A, 00993A",3.37,1.1233333333333333
2313,華通,3,"00990A, 00991A, 00993A",3.1500000000000004,1.05
3443,創意,3,"00981A, 00982A, 00992A",1.4700000000000002,0.49000000000000005
3036,文曄,2,"00982A, 00993A",11.22,5.61
6139,亞翔,2,"00981A, 00982A",5.03,2.515
3491,昇達科,2,"00982A, 00993A",4.0,2.0
7751,竑騰,2,"00992A, 00993A",3.61,1.805
2337,旺宏電子,2,"00991A, 00993A",3.37,1.685
2344,華邦電,2,"00992A, 00993A",2.4,1.2
1303,南亞,2,"00981A, 00993A",2.2199999999999998,1.1099999999999999
5439,高技,2,"00982A, 00992A",2.17,1.085
5347,世界,2,"00981A, 00992A",2.06,1.03
3661,世芯-KY,2,"00981A, 00992A",1.9300000000000002,0.9650000000000001
8021,尖點,2,"00992A, 00993A",1.75,0.875
1519,華城,2,"00992A, 00993A",1.69,0.845
2404,漢唐,2,"00981A, 00982A",1.54,0.77
5289,宜鼎,2,"00982A, 00992A",1.3,0.65
3529,力旺,2,"00982A, 00992A",1.15,0.575
3376,新日興,2,"00981A, 00982A",0.53,0.265
3008,大立光,2,"00981A, 00982A",0.38,0.19
2317,鴻海精密,2,"00991A, 00992A",0.35000000000000003,0.17500000000000002
1319,東陽,2,"00981A, 00982A",0.22,0.11
2412,中華電,1,00993A,8.84,8.84
LITE US,LUMENTUM HOLDINGS INC,1,00990A,7.93,7.93
5536,聖暉*,1,00982A,7.5,7.5
2303,聯電,1,00993A,7.26,7.26
3044,健鼎科技,1,00993A,5.2,5.2
SNDK US,SANDISK CORP,1,00990A,5.17,5.17
MU US,MICRON TECHNOLOGY INC,1,00990A,4.86,4.86
TSEM US,TOWER SEMICONDUCTOR LTD,1,00990A,3.6,3.6
TER US,TERADYNE INC,1,00990A,3.37,3.37
6257,矽格,1,00982A,2.94,2.94
AIXA GR,AIXTRON SE,1,00990A,2.92,2.92
CIEN US,CIENA CORP,1,00990A,2.88,2.88
C_NTD,CASH,1,00981A,2.88,2.88
3163,波若威,1,00992A,2.86,2.86
5801 JP,FURUKAWA ELECTRIC CO LTD,1,00990A,2.69,2.69
5706 JP,MITSUI KINZOKU CO LTD,1,00990A,2.53,2.53
2441,超豐,1,00982A,2.48,2.48
005930 KP,SAMSUNG ELECTRONICS CO LTD,1,00990A,2.43,2.43
DA_NTD,AFTER DEDUCTING SECURITIES PURCHASES AMOUNT,1,00991A,2.39,2.39
4749,新應材,1,00992A,2.25,2.25
GEV US,GE VERNOVA INC,1,00990A,2.23,2.23
1590,亞德客-KY,1,00993A,2.17,2.17
NVDA US,NVIDIA CORP,1,00990A,2.03,2.03
GLW US,CORNING INC,1,00990A,2.02,2.02
AMAT US,APPLIED MATERIALS INC,1,00990A,1.97,1.97
4958,臻鼎-KY,1,00982A,1.94,1.94
ENR GR,SIEMENS ENERGY AG,1,00990A,1.94,1.94
6787 JP,MEIKO ELECTRONICS CO LTD,1,00990A,1.87,1.87
6584,南俊國際,1,00992A,1.7,1.7
3167,大量,1,00993A,1.69,1.69
KEYS US,KEYSIGHT TECHNOLOGIES IN,1,00990A,1.67,1.67
WDC US,WESTERN DIGITAL CORP,1,00990A,1.61,1.61
2428,興勤,1,00982A,1.53,1.53
5803 JP,FUJIKURA LTD,1,00990A,1.47,1.47
3211,順達,1,00981A,1.46,1.46
1785,光洋科,1,00982A,1.41,1.41
2421,建準,1,00982A,1.41,1.41
2316,楠梓電,1,00982A,1.37,1.37
268A JP,RIGAKU HOLDINGS CORP,1,00990A,1.35,1.35
BE US,BLOOM ENERGY CORP- A,1,00990A,1.35,1.35
ASML US,ASML HOLDING NV-NY REG SHS,1,00990A,1.31,1.31
3715,定穎投控,1,00993A,1.3,1.3
CRCL US,CIRCLE INTERNET GROUP INC,1,00990A,1.26,1.26
SOI FP,S.O.I.T.E.C.,1,00990A,1.25,1.25
6590 JP,SHIBAURA MECHATRONICS CORP,1,00990A,1.18,1.18
6285,啟碁科技,1,00993A,1.17,1.17
4991,環宇-KY,1,00992A,1.13,1.13
6941 JP,YAMAICHI ELECTRONICS CO LTD,1,00990A,1.12,1.12
NOK US,NOKIA CORP-SPON ADR,1,00990A,1.11,1.11
6770,力積電,1,00993A,1.06,1.06
009150 KP,SAMSUNG ELECTRO-MECHANICS CO,1,00990A,1.05,1.05
6781,AES-KY,1,00992A,1.05,1.05
1815,富喬工業,1,00993A,1.03,1.03
202604TX,台指期貨,1,00993A,0.99,0.99
INTC US,INTEL CORP,1,00990A,0.99,0.99
2883,凱基金控,1,00993A,0.98,0.98
3481,群創光電,1,00993A,0.97,0.97
AMD US,ADVANCED MICRO DEVICES,1,00990A,0.97,0.97
GOOGL US,ALPHABET INC-CL A,1,00990A,0.95,0.95
6531,愛普*,1,00992A,0.92,0.92
1560,中砂,1,00993A,0.91,0.91
2486,一詮,1,00992A,0.91,0.91
6290,良維,1,00993A,0.89,0.89
2882,國泰金,1,00993A,0.88,0.88
6446,藥華醫藥,1,00993A,0.87,0.87
6227 JP,AIMECHATEC LTD,1,00990A,0.85,0.85
4722,國精化學,1,00993A,0.81,0.81
6488,環球晶,1,00981A,0.77,0.77
4062 JP,IBIDEN CO LTD,1,00990A,0.73,0.73
PL US,PLANET LABS PBC,1,00990A,0.63,0.63
3110 JP,NITTO BOSEKI CO LTD,1,00990A,0.6,0.6
4971 JP,MEC CO LTD,1,00990A,0.57,0.57
M_NTD,MARGIN,1,00981A,0.51,0.51
2472,立隆電,1,00982A,0.5,0.5
SMHN GR,SUSS MICROTEC SE,1,00990A,0.48,0.48
AXTI US,AXT INC,1,00990A,0.46,0.46
COHR US,COHERENT CORP,1,00990A,0.46,0.46
RKLB US,ROCKET LAB CORP,1,00990A,0.45,0.45
4979,華星光,1,00981A,0.42,0.42
1326,台化,1,00981A,0.39,0.39
6187,萬潤,1,00981A,0.38,0.38
2451,創見,1,00982A,0.35,0.35
6191,精成科,1,00981A,0.33,0.33
2481,強茂,1,00982A,0.32,0.32
6177,達麗,1,00982A,0.27,0.27
2885,元大金,1,00982A,0.16,0.16
8464,億豐,1,00982A,0.16,0.16
RDI_NTD,RECEIVABLES FOR DISPOSAL OF INVESTMENTS,1,00981A,0.16,0.16
2002,中鋼,1,00981A,0.1,0.1
3217,優群,1,00981A,0.06,0.06
4441,振大環球,1,00982A,0.04,0.04
2382,廣達電腦,1,00991A,0.01,0.01
2548,華固,1,00982A,0.01,0.01
2603,長榮海運,1,00991A,0.01,0.01
